 /Users/russell/BROWN/RESEARCH/AGU_2021/3_TI_inversion_2021ExploreLVZ_RaylOnly/CA ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
    0 s  108    4.089611        11.08471        90.21437        3.869931        326.2157      -0.2743104E-08
    0 s  109    4.087620        11.18142        89.43405        3.873131        326.1442      -0.2784064E-08
    0 s  110    4.085693        11.27822        88.66648        3.876308        326.0747      -0.2822522E-08
    0 s  111    4.083829        11.37509        87.91137        3.879461        326.0072      -0.2867541E-08
    0 s  112    4.082027        11.47205        87.16841        3.882591        325.9417      -0.2905406E-08
    0 s  113    4.080283        11.56908        86.43732        3.885698        325.8780      -0.2947283E-08
    0 s  114    4.078597        11.66618        85.71783        3.888781        325.8161      -0.2991168E-08
    0 s  115    4.076967        11.76337        85.00966        3.891841        325.7560      -0.3034080E-08
    0 s  116    4.075391        11.86063        84.31256        3.894877        325.6977      -0.3075202E-08
    0 s  117    4.073868        11.95797        83.62626        3.897889        325.6410      -0.3117182E-08
    0 s  118    4.072395        12.05538        82.95054        3.900877        325.5859      -0.3160115E-08
    0 s  119    4.070972        12.15286        82.28514        3.903842        325.5324      -0.3203966E-08
    0 s  120    4.069598        12.25042        81.62984        3.906782        325.4804      -0.3248127E-08
    0 s  121    4.068270        12.34805        80.98442        3.909698        325.4299      -0.3291413E-08
    0 s  122    4.066987        12.44576        80.34865        3.912590        325.3809      -0.3334736E-08
    0 s  123    4.065748        12.54354        79.72234        3.915457        325.3333      -0.3376854E-08
    0 s  124    4.064553        12.64138        79.10526        3.918300        325.2871      -0.3420021E-08
    0 s  125    4.063399        12.73930        78.49723        3.921119        325.2422      -0.3227146E-08
    0 s  126    4.062285        12.83729        77.89805        3.923913        325.1987      -0.3267817E-08
    0 s  127    4.061210        12.93535        77.30753        3.926683        325.1564      -0.3308972E-08
    0 s  128    4.060174        13.03348        76.72549        3.929428        325.1153      -0.3350579E-08
    0 s  129    4.059175        13.13167        76.15175        3.932149        325.0755      -0.3392642E-08
    0 s  130    4.058212        13.22994        75.58615        3.934845        325.0369      -0.3435167E-08
    0 s  131    4.057284        13.32827        75.02850        3.937517        324.9994      -0.3478159E-08
    0 s  132    4.056390        13.42666        74.47866        3.940163        324.9631      -0.3521622E-08
    0 s  133    4.055530        13.52513        73.93646        3.942785        324.9278      -0.3565562E-08
    0 s  134    4.054701        13.62366        73.40174        3.945383        324.8937      -0.3609985E-08
    0 s  135    4.053904        13.72225        72.87436        3.947955        324.8606      -0.3654895E-08
    0 s  136    4.053137        13.82090        72.35417        3.950503        324.8285      -0.3700297E-08
    0 s  137    4.052400        13.91962        71.84102        3.953027        324.7974      -0.3746198E-08
    0 s  138    4.051691        14.01841        71.33479        3.955525        324.7674      -0.3792603E-08
    0 s  139    4.051011        14.11725        70.83532        3.957999        324.7382      -0.3840133E-08
    0 s  140    4.050357        14.21616        70.34250        3.960448        324.7101      -0.3887563E-08
    0 s  141    4.049731        14.31512        69.85619        3.962873        324.6828      -0.3935512E-08
    0 s  142    4.049130        14.41415        69.37627        3.965273        324.6565      -0.3983987E-08
    0 s  143    4.048554        14.51324        68.90261        3.967649        324.6310      -0.4032992E-08
    0 s  144    4.048002        14.61238        68.43510        3.970000        324.6064      -0.4082534E-08
    0 s  145    4.047474        14.71159        67.97363        3.972327        324.5827      -0.4132616E-08
    0 s  146    4.046969        14.81085        67.51807        3.974629        324.5597      -0.4183246E-08
    0 s  147    4.046486        14.91017        67.06832        3.976907        324.5376      -0.4234428E-08
    0 s  148    4.046025        15.00955        66.62427        3.979161        324.5164      -0.4286169E-08
    0 s  149    4.045585        15.10898        66.18582        3.981391        324.4958      -0.4338474E-08
    0 s  150    4.045166        15.20846        65.75286        3.983596        324.4761      -0.4391349E-08
    0 s  151    4.044767        15.30801        65.32529        3.985777        324.4571      -0.4444799E-08
    0 s  152    4.044387        15.40760        64.90302        3.987935        324.4389      -0.4498830E-08
    0 s  153    4.044026        15.50725        64.48595        3.990068        324.4214      -0.4553449E-08
    0 s  154    4.043684        15.60696        64.07399        3.992178        324.4046      -0.4608660E-08
    0 s  155    4.043359        15.70671        63.66705        3.994264        324.3885      -0.4664470E-08
    0 s  156    4.043052        15.80652        63.26504        3.996326        324.3731      -0.4720885E-08
    0 s  157    4.042762        15.90638        62.86787        3.998365        324.3584      -0.4777910E-08
    0 s  158    4.042488        16.00629        62.47545        4.000380        324.3444      -0.4835553E-08
    0 s  159    4.042231        16.10625        62.08772        4.002373        324.3310      -0.4893818E-08
    0 s  160    4.041989        16.20625        61.70457        4.004341        324.3183      -0.4952712E-08
    0 s  161    4.041761        16.30631        61.32595        4.006287        324.3062      -0.5012241E-08
    0 s  162    4.041549        16.40642        60.95176        4.008210        324.2947      -0.5072411E-08
    0 s  163    4.041351        16.50657        60.58194        4.010109        324.2839      -0.5133228E-08
    0 s  164    4.041167        16.60677        60.21640        4.011986        324.2736      -0.5194698E-08
    0 s  165    4.040996        16.70702        59.85508        4.013841        324.2640      -0.5256828E-08
    0 s  166    4.040839        16.80731        59.49791        4.015672        324.2550      -0.5319625E-08
    0 s  167    4.040694        16.90765        59.14482        4.017481        324.2465      -0.5383093E-08
    0 s  168    4.040561        17.00803        58.79574        4.019268        324.2386      -0.5447240E-08
    0 s  169    4.040441        17.10846        58.45061        4.021033        324.2313      -0.5512065E-08
    0 s  170    4.040332        17.20893        58.10935        4.022776        324.2246      -0.5577569E-08
    0 s  171    4.040235        17.30945        57.77191        4.024496        324.2184      -0.5643785E-08
    0 s  172    4.040149        17.41001        57.43823        4.026195        324.2127      -0.5710660E-08
    0 s  173    4.040073        17.51061        57.10824        4.027872        324.2076      -0.5778177E-08
    0 s  174    4.040008        17.61125        56.78189        4.029528        324.2031      -0.5846515E-08
    0 s  175    4.039953        17.71193        56.45911        4.031162        324.1990      -0.6102588E-08
    0 s  176    4.039908        17.81266        56.13986        4.032774        324.1955      -0.6175440E-08
    0 s  177    4.039872        17.91342        55.82407        4.034366        324.1925      -0.6249093E-08
    0 s  178    4.039845        18.01422        55.51170        4.035936        324.1900      -0.6323589E-08
    0 s  179    4.039828        18.11506        55.20268        4.037486        324.1880      -0.6398612E-08
    0 s  180    4.039819        18.21594        54.89696        4.039014        324.1865      -0.6474522E-08
    0 s  181    4.039819        18.31686        54.59451        4.040522        324.1855      -0.6551285E-08
    0 s  182    4.039827        18.41782        54.29525        4.042010        324.1850      -0.6628844E-08
    0 s  183    4.039843        18.51881        53.99915        4.043476        324.1850      -0.6707237E-08
    0 s  184    4.039867        18.61984        53.70616        4.044923        324.1854      -0.6786475E-08
    0 s  185    4.039898        18.72090        53.41623        4.046350        324.1863      -0.6866518E-08
    0 s  186    4.039936        18.82200        53.12931        4.047756        324.1877      -0.6947445E-08
    0 s  187    4.039981        18.92314        52.84536        4.049143        324.1896      -0.7029170E-08
    0 s  188    4.040034        19.02431        52.56433        4.050510        324.1919      -0.7111771E-08
    0 s  189    4.040093        19.12551        52.28618        4.051857        324.1947      -0.7195248E-08
    0 s  190    4.040158        19.22675        52.01088        4.053185        324.1979      -0.7279575E-08
    0 s  191    4.040229        19.32802        51.73836        4.054493        324.2016      -0.7364808E-08
    0 s  192    4.040307        19.42932        51.46861        4.055782        324.2058      -0.7450906E-08
    0 s  193    4.040390        19.53065        51.20156        4.057052        324.2103      -0.7537914E-08
    0 s  194    4.040479        19.63202        50.93719        4.058303        324.2153      -0.7625833E-08
    0 s  195    4.040573        19.73342        50.67546        4.059535        324.2208      -0.7714658E-08
    0 s  196    4.040673        19.83484        50.41633        4.060749        324.2267      -0.7804326E-08
    0 s  197    4.040778        19.93630        50.15976        4.061943        324.2330      -0.7894773E-08
    0 s  198    4.040887        20.03779        49.90571        4.063120        324.2397      -0.7986274E-08
    0 s  199    4.041002        20.13930        49.65415        4.064278        324.2468      -0.3507370E-08
    0 s  200    4.041121        20.24085        49.40504        4.065418        324.2544      -0.3532149E-08
    0 s  201    4.041244        20.34242        49.15836        4.066539        324.2624      -0.3557211E-08
    0 s  202    4.041372        20.44402        48.91405        4.067643        324.2709      -0.3582491E-08
    0 s  203    4.041503        20.54565        48.67210        4.068729        324.2797      -0.3608025E-08
    0 s  204    4.041639        20.64730        48.43247        4.069797        324.2890      -0.3633833E-08
    0 s  205    4.041779        20.74899        48.19513        4.070848        324.2986      -0.3659859E-08
    0 s  206    4.041922        20.85069        47.96003        4.071881        324.3087      -0.3686182E-08
    0 s  207    4.042069        20.95243        47.72717        4.072897        324.3192      -0.3712773E-08
    0 s  208    4.042219        21.05419        47.49649        4.073896        324.3300      -0.3739632E-08
    0 s  209    4.042373        21.15597        47.26799        4.074877        324.3413      -0.3659444E-08
    0 s  210    4.042529        21.25778        47.04161        4.075842        324.3530      -0.3685529E-08
    0 s  211    4.042689        21.35961        46.81734        4.076790        324.3651      -0.3711872E-08
    0 s  212    4.042852        21.46146        46.59515        4.077721        324.3776      -0.3738501E-08
    0 s  213    4.043017        21.56334        46.37501        4.078635        324.3904      -0.3765403E-08
    0 s  214    4.043186        21.66524        46.15689        4.079533        324.4037      -0.3792592E-08
    0 s  215    4.043356        21.76716        45.94076        4.080414        324.4173      -0.3820066E-08
    0 s  216    4.043529        21.86911        45.72661        4.081279        324.4314      -0.3847831E-08
    0 s  217    4.043705        21.97107        45.51439        4.082128        324.4458      -0.3875890E-08
    0 s  218    4.043883        22.07306        45.30410        4.082961        324.4607      -0.3904246E-08
    0 s  219    4.044063        22.17507        45.09569        4.083777        324.4759      -0.3932904E-08
    0 s  220    4.044245        22.27709        44.88916        4.084578        324.4915      -0.3961867E-08
    0 s  221    4.044428        22.37914        44.68447        4.085364        324.5075      -0.3991142E-08
    0 s  222    4.044614        22.48121        44.48160        4.086133        324.5238      -0.4020637E-08
    0 s  223    4.044802        22.58329        44.28052        4.086887        324.5406      -0.4050545E-08
    0 s  224    4.044991        22.68540        44.08122        4.087626        324.5577      -0.4080772E-08
    0 s  225    4.045182        22.78752        43.88367        4.088349        324.5752      -0.4111234E-08
    0 s  226    4.045374        22.88966        43.68785        4.089057        324.5931      -0.4142120E-08
    0 s  227    4.045567        22.99182        43.49373        4.089750        324.6114      -0.4173345E-08
    0 s  228    4.045762        23.09400        43.30130        4.090427        324.6300      -0.4204924E-08
    0 s  229    4.045958        23.19619        43.11053        4.091090        324.6491      -0.4236712E-08
    0 s  230    4.046155        23.29840        42.92141        4.091738        324.6685      -0.4268862E-08
    0 s  231    4.046354        23.40062        42.73391        4.092372        324.6882      -0.4301299E-08
    0 s  232    4.046553        23.50286        42.54801        4.092990        324.7084      -0.4334237E-08
    0 s  233    4.046753        23.60512        42.36370        4.093594        324.7289      -0.4367526E-08
    0 s  234    4.046954        23.70739        42.18095        4.094184        324.7499      -0.4401164E-08
    0 s  235    4.047156        23.80967        41.99974        4.094759        324.7711      -0.4435194E-08
    0 s  236    4.047358        23.91197        41.82006        4.095320        324.7928      -0.4469589E-08
    0 s  237    4.047562        24.01428        41.64189        4.095866        324.8148      -0.4504371E-08
    0 s  238    4.047765        24.11661        41.46520        4.096399        324.8373      -0.4539537E-08
    0 s  239    4.047969        24.21895        41.28999        4.096917        324.8601      -0.4574987E-08
    0 s  240    4.048174        24.32130        41.11622        4.097422        324.8832      -0.4610926E-08
    0 s  241    4.048379        24.42366        40.94390        4.097913        324.9067      -0.4647281E-08
    0 s  242    4.048584        24.52604        40.77299        4.098389        324.9307      -0.4684021E-08
    0 s  243    4.048790        24.62843        40.60348        4.098853        324.9549      -0.4721156E-08
    0 s  244    4.048995        24.73083        40.43536        4.099302        324.9796      -0.4758714E-08
    0 s  245    4.049201        24.83324        40.26861        4.099738        325.0046      -0.4796650E-08
    0 s  246    4.049407        24.93566        40.10321        4.100161        325.0301      -0.4835044E-08
    0 s  247    4.049613        25.03809        39.93914        4.100570        325.0558      -0.4873866E-08
    0 s  248    4.049819        25.14054        39.77640        4.100966        325.0820      -0.4913111E-08
    0 s  249    4.050025        25.24299        39.61496        4.101348        325.1085      -0.4952802E-08
    0 s  250    4.050230        25.34545        39.45482        4.101718        325.1354      -0.4992932E-08
    0 s  251    4.050436        25.44792        39.29594        4.102074        325.1627      -0.5033513E-08
    0 s  252    4.050641        25.55040        39.13833        4.102417        325.1904      -0.5074547E-08
    0 s  253    4.050846        25.65289        38.98197        4.102748        325.2184      -0.5113023E-08
    0 s  254    4.051051        25.75538        38.82684        4.103065        325.2469      -0.5154960E-08
    0 s  255    4.051255        25.85788        38.67292        4.103370        325.2757      -0.5197362E-08
    0 s  256    4.051459        25.96039        38.52022        4.103661        325.3048      -0.5240242E-08
    0 s  257    4.051662        26.06291        38.36870        4.103940        325.3344      -0.5283604E-08
    0 s  258    4.051865        26.16544        38.21836        4.104207        325.3643      -0.5327448E-08
    0 s  259    4.052067        26.26797        38.06918        4.104461        325.3946      -0.5371787E-08
    0 s  260    4.052268        26.37051        37.92115        4.104702        325.4253      -0.5416624E-08
    0 s  261    4.052469        26.47305        37.77427        4.104931        325.4564      -0.5461963E-08
    0 s  262    4.052670        26.57560        37.62850        4.105148        325.4878      -0.5507808E-08
    0 s  263    4.052869        26.67815        37.48386        4.105352        325.5197      -0.5554172E-08
    0 s  264    4.053068        26.78071        37.34031        4.105544        325.5519      -0.5601055E-08
    0 s  265    4.053266        26.88327        37.19785        4.105724        325.5845      -0.5648468E-08
    0 s  266    4.053463        26.98584        37.05647        4.105892        325.6175      -0.5696412E-08
    0 s  267    4.053660        27.08841        36.91615        4.106047        325.6509      -0.5744895E-08
    0 s  268    4.053855        27.19099        36.77689        4.106191        325.6846      -0.5793923E-08
    0 s  269    4.054049        27.29357        36.63867        4.106322        325.7188      -0.5843502E-08
    0 s  270    4.054243        27.39615        36.50148        4.106441        325.7533      -0.5893639E-08
    0 s  271    4.054435        27.49874        36.36531        4.106549        325.7883      -0.5944340E-08
    0 s  272    4.054627        27.60132        36.23015        4.106645        325.8236      -0.5995611E-08
    0 s  273    4.054817        27.70391        36.09598        4.106729        325.8593      -0.6047459E-08
    0 s  274    4.055006        27.80651        35.96281        4.106801        325.8954      -0.6099891E-08
    0 s  275    4.055195        27.90910        35.83061        4.106861        325.9319      -0.6152913E-08
    0 s  276    4.055382        28.01169        35.69937        4.106910        325.9688      -0.6200123E-08
    0 s  277    4.055567        28.11429        35.56910        4.106947        326.0061      -0.6252768E-08
    0 s  278    4.055752        28.21689        35.43977        4.106973        326.0438      -0.6307821E-08
    0 s  279    4.055935        28.31948        35.31138        4.106987        326.0819      -0.6363492E-08
    0 s  280    4.056117        28.42208        35.18391        4.106989        326.1204      -0.6420052E-08
    0 s  281    4.056298        28.52468        35.05736        4.106980        326.1593      -0.6476571E-08
    0 s  282    4.056477        28.62728        34.93172        4.106960        326.1986      -0.6534267E-08
    0 s  283    4.056655        28.72987        34.80698        4.106928        326.2383      -0.6592092E-08
    0 s  284    4.056832        28.83247        34.68312        4.106885        326.2784      -0.6651137E-08
    0 s  285    4.057007        28.93506        34.56015        4.106830        326.3190      -0.6710299E-08
    0 s  286    4.057181        29.03766        34.43804        4.106764        326.3599      -0.6770126E-08
    0 s  287    4.057353        29.14025        34.31680        4.106687        326.4013      -0.6831058E-08
    0 s  288    4.057524        29.24284        34.19641        4.106599        326.4430      -0.6892263E-08
    0 s  289    4.057694        29.34542        34.07687        4.106499        326.4852      -0.6954155E-08
    0 s  290    4.057862        29.44801        33.95816        4.106389        326.5278      -0.7017084E-08
    0 s  291    4.058028        29.55059        33.84028        4.106267        326.5708      -0.7080395E-08
    0 s  292    4.058193        29.65316        33.72321        4.106134        326.6143      -0.7144910E-08
    0 s  293    4.058356        29.75574        33.60696        4.105990        326.6581      -0.7209681E-08
    0 s  294    4.058517        29.85831        33.49151        4.105835        326.7024      -0.7275182E-08
    0 s  295    4.058677        29.96088        33.37686        4.105668        326.7471      -0.7341718E-08
    0 s  296    4.058835        30.06344        33.26299        4.105491        326.7922      -0.7408717E-08
    0 s  297    4.058992        30.16600        33.14991        4.105303        326.8378      -0.7476468E-08
    0 s  298    4.059147        30.26855        33.03759        4.105104        326.8838      -0.7545184E-08
    0 s  299    4.059300        30.37110        32.92604        4.104894        326.9303      -0.7614482E-08
    0 s  300    4.059451        30.47364        32.81525        4.104673        326.9771      -0.7684560E-08
    0 s  301    4.059601        30.57618        32.70520        4.104441        327.0244      -0.7755660E-08
    0 s  302    4.059749        30.67871        32.59590        4.104198        327.0722      -0.7827336E-08
    0 s  303    4.059895        30.78123        32.48733        4.103945        327.1204      -0.7899816E-08
    0 s  304    4.060039        30.88375        32.37949        4.103680        327.1690      -0.7973271E-08
    0 s  305    4.060181        30.98626        32.27237        4.103405        327.2181      -0.8047397E-08
    0 s  306    4.060322        31.08877        32.16596        4.103119        327.2677      -0.8122361E-08
    0 s  307    4.060461        31.19126        32.06026        4.102821        327.3177      -0.8198209E-08
    0 s  308    4.060598        31.29375        31.95526        4.102514        327.3681      -0.8274867E-08
    0 s  309    4.060733        31.39623        31.85095        4.102195        327.4190      -0.8352390E-08
    0 s  310    4.060866        31.49871        31.74733        4.101866        327.4704      -0.8430855E-08
    0 s  311    4.060997        31.60117        31.64439        4.101525        327.5222      -0.8510126E-08
    0 s  312    4.061126        31.70363        31.54213        4.101174        327.5745      -0.8590293E-08
    0 s  313    4.061253        31.80608        31.44053        4.100813        327.6273      -0.8671418E-08
    0 s  314    4.061378        31.90852        31.33960        4.100440        327.6805      -0.8753396E-08
    0 s  315    4.061501        32.01095        31.23931        4.100057        327.7342      -0.8836294E-08
    0 s  316    4.061623        32.11337        31.13968        4.099663        327.7884      -0.8920162E-08
    0 s  317    4.061742        32.21577        31.04069        4.099258        327.8431      -0.9004930E-08
    0 s  318    4.061859        32.31817        30.94234        4.098843        327.8982      -0.9090641E-08
    0 s  319    4.061974        32.42056        30.84462        4.098416        327.9539      -0.9124411E-08
    0 s  320    4.062087        32.52294        30.74753        4.097980        328.0100      -0.9128770E-08
    0 s  321    4.062198        32.62531        30.65105        4.097532        328.0666      -0.9135537E-08
    0 s  322    4.062307        32.72766        30.55519        4.097073        328.1237      -0.9144447E-08
    0 s  323    4.062414        32.83001        30.45994        4.096604        328.1813      -0.9157156E-08
    0 s  324    4.062518        32.93234        30.36529        4.096124        328.2395      -0.9171476E-08
    0 s  325    4.062621        33.03466        30.27124        4.095634        328.2981      -0.9188200E-08
    0 s  326    4.062721        33.13697        30.17778        4.095132        328.3572      -0.9207245E-08
    0 s  327    4.062820        33.23926        30.08490        4.094620        328.4168      -0.9228556E-08
    0 s  328    4.062916        33.34154        29.99261        4.094097        328.4770      -0.9252079E-08
    0 s  329    4.063009        33.44381        29.90090        4.093563        328.5377      -0.9277757E-08
    0 s  330    4.063101        33.54607        29.80975        4.093018        328.5988      -0.9305527E-08
    0 s  331    4.063191        33.64831        29.71917        4.092463        328.6606      -0.9335328E-08
    0 s  332    4.063278        33.75054        29.62916        4.091897        328.7228      -0.9367090E-08
    0 s  333    4.063363        33.85275        29.53970        4.091320        328.7856      -0.9400740E-08
    0 s  334    4.063446        33.95495        29.45079        4.090732        328.8489      -0.9436203E-08
    0 s  335    4.063526        34.05713        29.36242        4.090133        328.9128      -0.9473396E-08
    0 s  336    4.063604        34.15930        29.27460        4.089524        328.9772      -0.9520310E-08
    0 s  337    4.063680        34.26146        29.18732        4.088903        329.0421      -0.9563140E-08
    0 s  338    4.063754        34.36359        29.10057        4.088272        329.1076      -0.9607967E-08
    0 s  339    4.063825        34.46572        29.01434        4.087630        329.1737      -0.9654769E-08
    0 s  340    4.063894        34.56782        28.92864        4.086976        329.2403      -0.9703525E-08
    0 s  341    4.063961        34.66991        28.84345        4.086312        329.3075      -0.9754217E-08
    0 s  342    4.064025        34.77198        28.75878        4.085637        329.3752      -0.9806822E-08
    0 s  343    4.064087        34.87404        28.67462        4.084951        329.4436      -0.9861331E-08
    0 s  344    4.064146        34.97608        28.59097        4.084254        329.5125      -0.9917704E-08
    0 s  345    4.064204        35.07810        28.50782        4.083546        329.5819      -0.9975953E-08
    0 s  346    4.064259        35.18010        28.42516        4.082826        329.6520      -0.1003606E-07
    0 s  347    4.064311        35.28209        28.34299        4.082096        329.7227      -0.1009796E-07
    0 s  348    4.064361        35.38405        28.26132        4.081354        329.7940      -0.1016172E-07
    0 s  349    4.064409        35.48600        28.18013        4.080602        329.8658      -0.1022725E-07
    0 s  350    4.064454        35.58793        28.09941        4.079838        329.9383      -0.1029461E-07
    0 s  351    4.064496        35.68984        28.01918        4.079063        330.0114      -0.1036374E-07
    0 s  352    4.064537        35.79173        27.93942        4.078276        330.0851      -0.1043458E-07
    0 s  353    4.064574        35.89360        27.86012        4.077479        330.1594      -0.1050717E-07
    0 s  354    4.064610        35.99545        27.78129        4.076670        330.2343      -0.1058145E-07
    0 s  355    4.064642        36.09728        27.70292        4.075849        330.3099      -0.1065748E-07
    0 s  356    4.064673        36.19909        27.62500        4.075018        330.3861      -0.1073522E-07
    0 s  357    4.064701        36.30088        27.54754        4.074175        330.4630      -0.1081466E-07
    0 s  358    4.064726        36.40265        27.47053        4.073320        330.5405      -0.1089578E-07
    0 s  359    4.064749        36.50439        27.39396        4.072454        330.6187      -0.1097855E-07
    0 s  360    4.064769        36.60611        27.31784        4.071576        330.6975      -0.1106299E-07
    0 s  361    4.064786        36.70782        27.24215        4.070687        330.7770      -0.1114908E-07
    0 s  362    4.064801        36.80950        27.16690        4.069786        330.8571      -0.1123677E-07
    0 s  363    4.064814        36.91115        27.09208        4.068874        330.9379      -0.1132610E-07
    0 s  364    4.064824        37.01279        27.01769        4.067950        331.0195      -0.1141703E-07
    0 s  365    4.064831        37.11440        26.94372        4.067014        331.1017      -0.1150954E-07
    0 s  366    4.064836        37.21599        26.87017        4.066066        331.1846      -0.1160365E-07
    0 s  367    4.064838        37.31755        26.79704        4.065106        331.2682      -0.1169932E-07
    0 s  368    4.064837        37.41909        26.72433        4.064135        331.3525      -0.1179654E-07
    0 s  369    4.064834        37.52060        26.65202        4.063151        331.4375      -0.1192827E-07
    0 s  370    4.064828        37.62209        26.58013        4.062156        331.5232      -0.1203217E-07
    0 s  371    4.064820        37.72356        26.50863        4.061148        331.6097      -0.1213779E-07
    0 s  372    4.064809        37.82500        26.43754        4.060129        331.6969      -0.1224529E-07
    0 s  373    4.064795        37.92641        26.36685        4.059097        331.7848      -0.1235462E-07
    0 s  374    4.064778        38.02780        26.29655        4.058053        331.8735      -0.1246582E-07
    0 s  375    4.064759        38.12916        26.22665        4.056996        331.9630      -0.1243589E-07
    0 s  376    4.064737        38.23050        26.15713        4.055928        332.0532      -0.1254888E-07
    0 s  377    4.064712        38.33181        26.08800        4.054847        332.1441      -0.1265189E-07
    0 s  378    4.064685        38.43309        26.01925        4.053753        332.2359      -0.1276847E-07
    0 s  379    4.064654        38.53434        25.95088        4.052647        332.3284      -0.1288689E-07
    0 s  380    4.064621        38.63557        25.88289        4.051529        332.4218      -0.1300721E-07
    0 s  381    4.064586        38.73677        25.81527        4.050397        332.5159      -0.1312937E-07
    0 s  382    4.064547        38.83794        25.74802        4.049253        332.6108      -0.1325340E-07
    0 s  383    4.064506        38.93908        25.68114        4.048096        332.7066      -0.1337931E-07
    0 s  384    4.064462        39.04019        25.61463        4.046927        332.8031      -0.1350712E-07
    0 s  385    4.064415        39.14127        25.54848        4.045744        332.9006      -0.1363684E-07
    0 s  386    4.064365        39.24232        25.48269        4.044549        332.9988      -0.1376847E-07
    0 s  387    4.064312        39.34335        25.41726        4.043340        333.0979      -0.1390210E-07
    0 s  388    4.064257        39.44434        25.35218        4.042118        333.1978      -0.1403762E-07
    0 s  389    4.064198        39.54530        25.28745        4.040883        333.2987      -0.1417508E-07
    0 s  390    4.064137        39.64623        25.22308        4.039635        333.4004      -0.1431452E-07
    0 s  391    4.064073        39.74713        25.15905        4.038373        333.5029      -0.1445592E-07
    0 s  392    4.064006        39.84800        25.09536        4.037098        333.6064      -0.1459932E-07
    0 s  393    4.063936        39.94883        25.03202        4.035810        333.7108      -0.1474472E-07
    0 s  394    4.063863        40.04964        24.96902        4.034507        333.8161      -0.1489213E-07
    0 s  395    4.063787        40.15041        24.90635        4.033191        333.9223      -0.1504158E-07
    0 s  396    4.063708        40.25115        24.84401        4.031862        334.0294      -0.1519307E-07
    0 s  397    4.063627        40.35185        24.78201        4.030518        334.1375      -0.1534661E-07
    0 s  398    4.063542        40.45252        24.72034        4.029160        334.2465      -0.1550223E-07
    0 s  399    4.063454        40.55316        24.65899        4.027789        334.3565      -0.1565995E-07
    0 s  400    4.063363        40.65376        24.59797        4.026403        334.4674      -0.1581976E-07
    0 s  401    4.063270        40.75433        24.53727        4.025003        334.5794      -0.1598169E-07
    0 s  402    4.063173        40.85486        24.47689        4.023589        334.6923      -0.1614572E-07
    0 s  403    4.063073        40.95535        24.41683        4.022160        334.8062      -0.1631194E-07
    0 s  404    4.062970        41.05581        24.35709        4.020717        334.9212      -0.1648029E-07
    0 s  405    4.062864        41.15624        24.29765        4.019259        335.0372      -0.1665086E-07
    0 s  406    4.062755        41.25663        24.23853        4.017786        335.1542      -0.1682363E-07
    0 s  407    4.062643        41.35698        24.17972        4.016298        335.2722      -0.1699863E-07
    0 s  408    4.062528        41.45729        24.12121        4.014796        335.3913      -0.1717588E-07
    0 s  409    4.062409        41.55757        24.06301        4.013279        335.5115      -0.1735537E-07
    0 s  410    4.062288        41.65780        24.00511        4.011746        335.6328      -0.1753715E-07
    0 s  411    4.062163        41.75800        23.94751        4.010198        335.7552      -0.1772123E-07
    0 s  412    4.062035        41.85816        23.89020        4.008635        335.8786      -0.1790761E-07
    0 s  413    4.061904        41.95828        23.83320        4.007056        336.0032      -0.1809634E-07
    0 s  414    4.061770        42.05837        23.77648        4.005462        336.1290      -0.1828742E-07
    0 s  415    4.061633        42.15841        23.72006        4.003852        336.2558      -0.1848088E-07
    0 s  416    4.061492        42.25841        23.66393        4.002226        336.3839      -0.1867673E-07
    0 s  417    4.061348        42.35837        23.60809        4.000584        336.5131      -0.1887500E-07
    0 s  418    4.061201        42.45829        23.55253        3.998926        336.6434      -0.1907571E-07
    0 s  419    4.061051        42.55816        23.49725        3.997252        336.7750      -0.1927887E-07
    0 s  420    4.060897        42.65800        23.44226        3.995562        336.9078      -0.1948453E-07
    0 s  421    4.060740        42.75779        23.38755        3.993855        337.0419      -0.1969269E-07
    0 s  422    4.060580        42.85754        23.33312        3.992132        337.1771      -0.1990337E-07
    0 s  423    4.060416        42.95725        23.27896        3.990392        337.3137      -0.2011661E-07
    0 s  424    4.060249        43.05691        23.22507        3.988635        337.4515      -0.2033242E-07
    0 s  425    4.060079        43.15653        23.17146        3.986861        337.5906      -0.2055083E-07
    0 s  426    4.059905        43.25611        23.11812        3.985070        337.7310      -0.2077186E-07
    0 s  427    4.059728        43.35564        23.06505        3.983262        337.8727      -0.2099553E-07
    0 s  428    4.059547        43.45512        23.01225        3.981436        338.0157      -0.2122188E-07
    0 s  429    4.059363        43.55456        22.95971        3.979593        338.1601      -0.2149546E-07
    0 s  430    4.059176        43.65395        22.90743        3.977732        338.3058      -0.2172943E-07
    0 s  431    4.058985        43.75330        22.85542        3.975854        338.4530      -0.2196623E-07
    0 s  432    4.058791        43.85259        22.80367        3.973957        338.6015      -0.2220589E-07
    0 s  433    4.058593        43.95184        22.75217        3.972042        338.7515      -0.2244843E-07
    0 s  434    4.058391        44.05105        22.70094        3.970109        338.9029      -0.2269389E-07
    0 s  435    4.058187        44.15020        22.64995        3.968158        339.0557      -0.2294230E-07
    0 s  436    4.057978        44.24931        22.59922        3.966188        339.2100      -0.2319369E-07
    0 s  437    4.057766        44.34836        22.54875        3.964199        339.3658      -0.2344808E-07
