 ./CARDS/YoungORCA_Vs_Vp_Rho_lsqr_kernel_bs1000_smLVZdQdz_disc                    ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
   570   5435000.0     4542.47    11340.47    11340.47     6333.15     6333.15     1.00000      231.00    15210.00
   571   5440000.0     4539.51    11332.00    11332.00     6329.83     6329.83     1.00000      231.00    15210.00
   572   5445000.0     4536.55    11323.49    11323.49     6326.49     6326.49     1.00000      231.00    15210.00
   573   5450000.0     4533.58    11314.98    11314.98     6323.15     6323.15     1.00000      231.00    15210.00
   574   5455000.0     4530.61    11306.43    11306.43     6319.79     6319.79     1.00000      231.00    15210.00
   575   5460000.0     4527.64    11297.89    11297.89     6316.43     6316.43     1.00000      231.00    15210.00
   576   5465000.0     4524.66    11289.30    11289.30     6313.06     6313.06     1.00000      231.00    15210.00
   577   5470000.0     4521.69    11280.70    11280.70     6309.69     6309.69     1.00000      231.00    15210.00
   578   5475000.0     4518.71    11272.07    11272.07     6306.30     6306.30     1.00000      231.00    15210.00
   579   5480000.0     4515.73    11263.44    11263.44     6302.91     6302.91     1.00000      231.00    15210.00
   580   5485000.0     4512.74    11254.76    11254.76     6299.51     6299.51     1.00000      231.00    15210.00
   581   5490000.0     4509.75    11246.08    11246.08     6296.10     6296.10     1.00000      231.00    15210.00
   582   5495000.0     4506.76    11237.36    11237.36     6292.68     6292.68     1.00000      231.00    15210.00
   583   5500000.0     4503.76    11228.65    11228.65     6289.26     6289.26     1.00000      231.00    15210.00
   584   5505000.0     4500.76    11219.89    11219.89     6285.83     6285.83     1.00000      231.00    15210.00
   585   5510000.0     4497.76    11211.12    11211.12     6282.39     6282.39     1.00000      231.00    15210.00
   586   5515000.0     4494.76    11202.32    11202.32     6278.93     6278.93     1.00000      231.00    15210.00
   587   5520000.0     4491.75    11193.51    11193.51     6275.48     6275.48     1.00000      231.00    15210.00
   588   5525000.0     4488.74    11184.66    11184.66     6272.01     6272.01     1.00000      231.00    15210.00
   589   5530000.0     4485.72    11175.81    11175.81     6268.55     6268.55     1.00000      231.00    15210.00
   590   5535000.0     4482.70    11166.92    11166.92     6265.07     6265.07     1.00000      231.00    15210.00
   591   5540000.0     4479.69    11158.03    11158.03     6261.58     6261.58     1.00000      231.00    15210.00
   592   5545000.0     4476.66    11149.09    11149.09     6258.07     6258.07     1.00000      231.00    15210.00
   593   5550000.0     4473.64    11140.15    11140.15     6254.57     6254.57     1.00000      231.00    15210.00
   594   5555000.0     4470.61    11131.17    11131.17     6251.06     6251.06     1.00000      231.00    15210.00
   595   5560000.0     4467.58    11122.19    11122.19     6247.54     6247.54     1.00000      231.00    15210.00
   596   5565000.0     4464.54    11113.16    11113.16     6244.01     6244.01     1.00000      231.00    15210.00
   597   5570000.0     4461.50    11104.13    11104.13     6240.47     6240.47     1.00000      231.00    15210.00
   598   5575000.0     4459.11    11090.90    11090.90     6235.65     6235.65     1.00000      231.00    15210.00
   599   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000     1000.00    15210.00
   600   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000     1000.00    15210.00
   601   5585000.0     4450.86    11066.22    11066.22     6221.56     6221.56     1.00000     1000.00    15210.00
   602   5590000.0     4444.99    11054.76    11054.76     6212.29     6212.29     1.00000     1000.00    15210.00
   603   5595000.0     4439.11    11043.31    11043.31     6203.03     6203.03     1.00000     1000.00    15210.00
   604   5600000.0     4433.24    11031.85    11031.85     6193.77     6193.77     1.00000     1000.00    15210.00
   605   5605000.0     4427.36    11020.39    11020.39     6184.51     6184.51     1.00000     1000.00    15210.00
   606   5610000.0     4421.49    11008.93    11008.93     6175.25     6175.25     1.00000     1000.00    15210.00
   607   5615000.0     4415.62    10997.47    10997.47     6165.99     6165.99     1.00000     1000.00    15210.00
   608   5620000.0     4409.75    10986.01    10986.01     6156.73     6156.73     1.00000     1000.00    15210.00
   609   5625000.0     4403.88    10974.55    10974.55     6147.47     6147.47     1.00000     1000.00    15210.00
   610   5630000.0     4398.00    10963.09    10963.09     6138.20     6138.20     1.00000     1000.00    15210.00
   611   5635000.0     4392.13    10951.63    10951.63     6128.94     6128.94     1.00000     1000.00    15210.00
   612   5640000.0     4386.26    10940.17    10940.17     6119.68     6119.68     1.00000     1000.00    15210.00
   613   5645000.0     4380.39    10928.72    10928.72     6110.42     6110.42     1.00000     1000.00    15210.00
   614   5650000.0     4374.51    10917.26    10917.26     6101.16     6101.16     1.00000     1000.00    15210.00
   615   5655000.0     4368.64    10905.80    10905.80     6091.90     6091.90     1.00000     1000.00    15210.00
   616   5660000.0     4362.76    10894.34    10894.34     6082.63     6082.63     1.00000     1000.00    15210.00
   617   5665000.0     4356.89    10882.88    10882.88     6073.37     6073.37     1.00000     1000.00    15210.00
   618   5670000.0     4351.02    10871.42    10871.42     6064.11     6064.11     1.00000     1000.00    15210.00
   619   5675000.0     4345.15    10859.96    10859.96     6054.85     6054.85     1.00000     1000.00    15210.00
   620   5680000.0     4339.27    10848.50    10848.50     6045.59     6045.59     1.00000     1000.00    15210.00
   621   5685000.0     4333.40    10837.05    10837.05     6036.33     6036.33     1.00000     1000.00    15210.00
   622   5690000.0     4327.52    10825.59    10825.59     6027.07     6027.07     1.00000     1000.00    15210.00
   623   5695000.0     4321.65    10814.13    10814.13     6017.81     6017.81     1.00000     1000.00    15210.00
   624   5700000.0     4315.78    10802.67    10802.67     6008.54     6008.54     1.00000     1000.00    15210.00
   625   5705000.0     4309.90    10791.21    10791.21     5999.28     5999.28     1.00000     1000.00    15210.00
   626   5710000.0     4304.03    10779.75    10779.75     5990.02     5990.02     1.00000     1000.00    15210.00
   627   5714932.0     4298.24    10768.45    10768.45     5980.89     5980.89     1.00000     1000.00    15210.00
   628   5719863.0     4292.45    10757.15    10757.15     5971.75     5971.75     1.00000     1000.00    15210.00
   629   5719863.0     4024.45    10108.02    10108.02     5430.87     5430.87     1.00000     1000.00    15210.00
   630   5720000.0     4024.31    10107.63    10107.63     5430.73     5430.73     1.00000     1000.00    15210.00
   631   5725000.0     4019.26    10093.71    10093.71     5425.59     5425.59     1.00000     1000.00    15210.00
   632   5730000.0     4014.20    10079.79    10079.79     5420.46     5420.46     1.00000     1000.00    15210.00
   633   5735000.0     4009.15    10065.87    10065.87     5415.32     5415.32     1.00000     1000.00    15210.00
   634   5740000.0     4004.10    10051.95    10051.95     5410.18     5410.18     1.00000     1000.00    15210.00
   635   5745000.0     3999.05    10038.03    10038.03     5405.05     5405.05     1.00000     1000.00    15210.00
   636   5750000.0     3994.00    10024.11    10024.11     5399.91     5399.91     1.00000     1000.00    15210.00
   637   5755000.0     3988.94    10010.19    10010.19     5394.77     5394.77     1.00000     1000.00    15210.00
   638   5760000.0     3983.89     9996.26     9996.26     5389.63     5389.63     1.00000     1000.00    15210.00
   639   5765000.0     3978.84     9982.34     9982.34     5384.49     5384.49     1.00000     1000.00    15210.00
   640   5770000.0     3973.79     9968.42     9968.42     5379.36     5379.36     1.00000     1000.00    15210.00
   641   5775000.0     3968.73     9954.50     9954.50     5374.22     5374.22     1.00000     1000.00    15210.00
   642   5780000.0     3963.68     9940.58     9940.58     5369.08     5369.08     1.00000     1000.00    15210.00
   643   5785000.0     3958.63     9926.66     9926.66     5363.94     5363.94     1.00000     1000.00    15210.00
   644   5790000.0     3953.58     9912.74     9912.74     5358.81     5358.81     1.00000     1000.00    15210.00
   645   5795000.0     3948.53     9898.81     9898.81     5353.67     5353.67     1.00000     1000.00    15210.00
   646   5800000.0     3943.48     9884.89     9884.89     5348.53     5348.53     1.00000     1000.00    15210.00
   647   5805000.0     3938.43     9870.97     9870.97     5343.39     5343.39     1.00000     1000.00    15210.00
   648   5810000.0     3933.37     9857.05     9857.05     5338.25     5338.25     1.00000     1000.00    15210.00
   649   5815000.0     3928.32     9843.13     9843.13     5333.11     5333.11     1.00000     1000.00    15210.00
   650   5820000.0     3923.27     9829.21     9829.21     5327.98     5327.98     1.00000     1000.00    15210.00
   651   5825000.0     3918.22     9815.29     9815.29     5322.84     5322.84     1.00000     1000.00    15210.00
   652   5830000.0     3913.16     9801.37     9801.37     5317.70     5317.70     1.00000     1000.00    15210.00
   653   5835000.0     3908.11     9787.45     9787.45     5312.57     5312.57     1.00000     1000.00    15210.00
   654   5840000.0     3903.06     9773.53     9773.53     5307.43     5307.43     1.00000     1000.00    15210.00
   655   5845000.0     3898.01     9759.60     9759.60     5302.29     5302.29     1.00000     1000.00    15210.00
   656   5850000.0     3892.96     9745.68     9745.68     5297.15     5297.15     1.00000     1000.00    15210.00
   657   5855000.0     3887.90     9731.76     9731.76     5292.01     5292.01     1.00000     1000.00    15210.00
   658   5860000.0     3882.85     9717.84     9717.84     5286.88     5286.88     1.00000     1000.00    15210.00
   659   5863552.0     3879.26     9707.95     9707.95     5283.23     5283.23     1.00000     1000.00    15210.00
   660   5863552.0     3848.59     9639.81     9639.81     5195.35     5195.35     1.00000     1000.00    15210.00
   661   5863552.0     3872.70     9764.26     9764.26     5285.05     5285.05     1.00000     1000.00    15210.00
   662   5863552.0     3804.07     9590.46     9590.46     5192.59     5192.59     1.00000     1000.00    15210.00
   663   5865164.0     3804.07     9590.46     9590.46     5192.59     5192.59     1.00000     1000.00    15210.00
   664   5867500.0     3799.14     9577.22     9577.22     5187.10     5187.10     1.00000     1000.00    15210.00
   665   5872500.0     3792.87     9560.42     9560.42     5180.07     5180.07     1.00000     1000.00    15210.00
   666   5877500.0     3785.38     9540.41     9540.41     5171.53     5171.53     1.00000     1000.00    15210.00
   667   5882500.0     3777.89     9520.41     9520.41     5162.99     5162.99     1.00000     1000.00    15210.00
   668   5887500.0     3770.40     9500.40     9500.40     5154.45     5154.45     1.00000     1000.00    15210.00
   669   5892500.0     3762.92     9480.40     9480.40     5145.91     5145.91     1.00000     1000.00    15210.00
   670   5897500.0     3755.45     9460.41     9460.41     5137.37     5137.37     1.00000     1000.00    15210.00
   671   5902500.0     3747.98     9440.44     9440.44     5128.83     5128.83     1.00000     1000.00    15210.00
   672   5907500.0     3740.56     9420.50     9420.50     5120.28     5120.28     1.00000     1000.00    15210.00
   673   5912500.0     3733.41     9400.59     9400.59     5111.74     5111.74     1.00000     1000.00    15210.00
   674   5917500.0     3726.57     9380.59     9380.59     5103.20     5103.20     1.00000     1000.00    15210.00
   675   5922500.0     3733.18     9375.02     9375.02     5094.66     5094.66     1.00000     1000.00    15210.00
   676   5927500.0     3762.88     9394.98     9394.98     5086.12     5086.12     1.00000     1000.00    15210.00
   677   5932500.0     3806.83     9431.08     9431.08     5077.58     5077.58     1.00000     1000.00    15210.00
   678   5937500.0     3844.76     9461.12     9461.12     5069.04     5069.04     1.00000     1000.00    15210.00
   679   5942500.0     3872.18     9479.80     9479.80     5060.50     5060.50     1.00000     1000.00    15210.00
   680   5948558.0     3888.21     9486.09     9486.09     5051.96     5051.96     1.00000     1000.00    15210.00
   681   5951442.0     3892.70     9481.71     9481.71     5045.22     5045.22     1.00000     1000.00    15210.00
   682   5955769.0     3889.36     9469.97     9469.97     5039.96     5039.96     0.99000     1000.00    15210.00
   683   5955769.0     3727.95     9075.44     9075.44     4832.49     4832.49     0.99000     1000.00    15210.00
   684   5957500.0     3727.95     9075.44     9075.44     4832.49     4832.49     0.99000     1000.00    15210.00
   685   5962500.0     3718.75     9051.28     9051.28     4822.61     4822.61     0.99000     1000.00    15210.00
   686   5967505.0     3708.77     9025.97     9025.97     4812.90     4812.90     0.99000     1000.00    15210.00
   687   5972490.0     3706.09     9019.60     9019.60     4814.31     4814.31     0.99247     1000.00    15210.00
   688   5977490.0     3700.47     9006.76     9006.76     4812.86     4812.86     0.99494     1000.00    15210.00
   689   5982490.0     3684.36     8968.02     8968.02     4797.36     4797.36     0.99491     1000.00    15210.00
   690   5987490.0     3668.64     8929.66     8929.66     4781.68     4781.68     0.99490     1000.00    15210.00
   691   5992490.0     3653.12     8891.38     8891.38     4765.74     4765.74     0.99615     1000.00    15210.00
   692   5997490.0     3638.18     8854.19     8854.19     4750.14     4750.14     0.99865     1000.00    15210.00
   693   6002490.0     3623.82     8818.11     8818.11     4734.92     4734.92     0.99990     1000.00    15210.00
   694   6007490.0     3609.67     8782.32     8782.32     4719.70     4719.70     0.99990     1000.00    15210.00
   695   6012490.0     3595.72     8746.83     8746.83     4704.49     4704.49     0.99990     1000.00    15210.00
   696   6017490.0     3581.99     8711.69     8711.69     4689.35     4689.35     0.99990     1000.00    15210.00
   697   6022490.0     3568.48     8676.98     8676.98     4674.34     4674.34     0.99990     1000.00    15210.00
   698   6027490.0     3555.17     8642.64     8642.64     4659.43     4659.43     0.99989     1000.00    15210.00
   699   6032490.0     3541.92     8608.35     8608.35     4644.47     4644.47     0.99986     1000.00    15210.00
   700   6037490.0     3528.69     8574.03     8574.03     4629.42     4629.42     0.99986     1000.00    15210.00
   701   6042490.0     3522.44     8549.22     8549.22     4615.52     4615.52     0.99988     1000.00    15210.00
   702   6047490.0     3520.83     8530.96     8530.96     4602.73     4602.73     0.99990     1000.00    15210.00
   703   6052490.0     3516.32     8508.50     8508.50     4589.39     4589.39     0.99990     1000.00    15210.00
   704   6057490.0     3504.99     8477.04     8477.04     4575.39     4575.39     0.99990     1000.00    15210.00
   705   6062490.0     3493.14     8445.13     8445.13     4561.58     4561.58     0.99990     1000.00    15210.00
   706   6067490.0     3481.36     8413.40     8413.40     4547.87     4547.87     0.99991     1000.00    15210.00
   707   6072490.0     3471.02     8385.14     8385.14     4536.04     4536.04     0.99993      983.30    15210.00
   708   6077490.0     3460.77     8357.09     8357.09     4524.32     4524.32     0.99996      957.10    15210.00
   709   6082490.0     3450.62     8329.26     8329.26     4512.72     4512.72     0.99998      943.20    15210.00
   710   6087490.0     3440.57     8301.66     8301.66     4501.25     4501.25     1.00001      953.60    15210.00
   711   6092490.0     3430.62     8274.30     8274.30     4489.91     4489.91     1.00004      961.60    15210.00
   712   6097490.0     3420.78     8247.18     8247.18     4478.70     4478.70     1.00007      982.90    15210.00
   713   6102490.0     3411.03     8220.25     8220.25     4467.60     4467.60     1.00012      997.60    15210.00
   714   6107490.0     3401.39     8193.60     8193.60     4456.65     4456.65     1.00017     1000.00    15210.00
   715   6112490.0     3391.89     8167.27     8167.27     4445.87     4445.87     1.00022     1000.00    15210.00
   716   6117490.0     3382.55     8141.27     8141.27     4435.28     4435.28     1.00028     1000.00    15210.00
   717   6122490.0     3373.34     8115.58     8115.58     4424.86     4424.86     1.00035      968.20    15210.00
   718   6127490.0     3364.30     8090.28     8090.28     4414.65     4414.65     1.00044      976.30    15210.00
   719   6132490.0     3355.43     8065.38     8065.38     4404.67     4404.67     1.00053      973.00    15210.00
   720   6137490.0     3346.77     8040.93     8040.93     4394.94     4394.94     1.00064      954.40    15210.00
   721   6142490.0     3338.29     8016.90     8016.90     4385.45     4385.45     1.00076      937.00    15210.00
   722   6147490.0     3330.02     7993.35     7993.35     4376.22     4376.22     1.00090      916.60    15210.00
   723   6152490.0     3321.97     7970.28     7970.28     4367.27     4367.27     1.00105      891.00    15210.00
   724   6157490.0     3314.13     7947.70     7947.70     4358.60     4358.60     1.00122      848.10    15210.00
   725   6162490.0     3306.53     7925.62     7925.62     4350.22     4350.22     1.00141      802.10    15210.00
   726   6167490.0     3299.17     7904.11     7904.11     4342.16     4342.16     1.00163      766.30    15210.00
   727   6172490.0     3292.07     7883.15     7883.15     4334.43     4334.43     1.00171      708.80    14195.00
   728   6177490.0     3285.22     7862.75     7862.75     4327.02     4327.02     1.00116      649.90    13180.00
   729   6182490.0     3278.60     7842.85     7842.85     4319.92     4319.92     1.00013      578.90    13180.00
   730   6187490.0     3272.20     7823.43     7823.43     4313.12     4313.12     0.99913      495.60    13180.00
   731   6192490.0     3265.78     7803.89     7803.89     4306.29     4306.29     0.99816      336.80    13180.00
   732   6197490.0     3259.03     7783.52     7783.52     4299.04     4299.04     0.99722      213.00    13180.00
   733   6202490.0     3251.38     7760.96     7760.96     4290.63     4290.63     0.99634      134.60    13180.00
   734   6207490.0     3242.15     7734.58     7734.58     4280.16     4280.16     0.99550       88.60    13180.00
   735   6212490.0     3230.83     7703.18     7703.18     4266.99     4266.99     0.99470       63.90    13180.00
   736   6217490.0     3218.48     7669.32     7669.32     4252.51     4252.51     0.99393       50.70    13180.00
   737   6222490.0     3205.79     7634.66     7634.66     4237.67     4237.67     0.99321       41.00    13180.00
   738   6227490.0     3193.92     7601.95     7601.95     4224.03     4224.03     0.99253       34.70    13180.00
   739   6232490.0     3183.23     7572.14     7572.14     4212.11     4212.11     0.99190       30.60    13180.00
   740   6237490.0     3175.37     7549.14     7549.14     4204.13     4204.13     0.99131       28.40    13180.00
   741   6242490.0     3169.52     7531.08     7531.08     4199.07     4199.07     0.99078       27.10    13180.00
   742   6247490.0     3164.88     7516.12     7516.12     4195.93     4195.93     0.99027       26.60    13180.00
   743   6252490.0     3160.80     7502.84     7502.84     4193.95     4193.95     0.98974       26.60    13180.00
   744   6257490.0     3156.97     7490.61     7490.61     4192.78     4192.78     0.98921       27.10    13180.00
   745   6262490.0     3153.04     7478.77     7478.77     4192.06     4192.06     0.98867       28.40    13180.00
   746   6267490.0     3149.21     7468.01     7468.01     4192.16     4192.16     0.98804       30.50    13180.00
   747   6272490.0     3145.99     7459.79     7459.79     4193.89     4193.89     0.98731       34.50    13180.00
   748   6277490.0     3144.88     7457.92     7457.92     4199.35     4199.35     0.98644       42.10    13180.00
   749   6282490.0     3151.41     7475.81     7475.81     4216.07     4216.07     0.98540       57.70    13180.00
   750   6287490.0     3182.68     7554.35     7554.35     4267.15     4267.15     0.98409       98.60    13180.00
   751   6292490.0     3242.34     7702.64     7702.64     4357.83     4357.83     0.98248      243.30    13180.00
   752   6297490.0     3269.18     7775.61     7775.61     4406.03     4406.03     0.98053      599.50    13180.00
   753   6302490.0     3276.96     7805.90     7805.90     4430.03     4430.03     0.97823      956.00    14195.00
   754   6307490.0     3278.07     7822.86     7822.86     4446.40     4446.40     0.97558     1000.00    15210.00
   755   6312490.0     3277.86     7839.06     7839.06     4462.27     4462.27     0.97258     1000.00    15210.00
   756   6317490.0     3277.73     7857.56     7857.56     4479.46     4479.46     0.96938     1000.00    15210.00
   757   6322490.0     3278.01     7869.47     7869.47     4498.10     4498.10     0.96602     1000.00    15210.00
   758   6327490.0     3278.09     7873.71     7873.71     4517.45     4517.45     0.96285     1000.00    15210.00
   759   6332490.0     3277.02     7879.67     7879.67     4536.36     4536.36     0.95998     1000.00    15210.00
   760   6337490.0     3274.02     7894.13     7894.13     4553.51     4553.51     0.95777     1000.00    15210.00
   761   6342490.0     3269.22     7908.18     7908.18     4567.53     4567.53     0.95634     1000.00    15210.00
   762   6347490.0     3262.37     7915.48     7915.48     4577.38     4577.38     0.95524     1000.00    15210.00
   763   6352490.0     3251.17     7899.99     7899.99     4582.86     4582.86     0.95435     1000.00    15210.00
   764   6359990.0     3238.64     7865.41     7865.41     4584.99     4584.99     1.00000     1000.00    15210.00
   765   6359990.0     2758.17     6691.17     6691.17     3916.50     3916.50     1.00000     1000.00    15210.00
   766   6360463.0     2758.17     6691.17     6691.17     3916.50     3916.50     1.00000     1000.00    15210.00
   767   6362588.0     2656.72     6446.95     6446.95     3782.00     3782.00     1.00000     1000.00    15210.00
   768   6366375.0     2379.50     5776.11     5776.11     3391.28     3391.28     1.00000     1400.00    15210.00
   769   6366375.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000   999999.00   999999.00
   770   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000   999999.00   999999.00

integration precision =  0.1000E-11  root precision =  0.1000E-11  gravity cut off =  0.7917E-03 rad/s


      mode        phs vel       w(mhz)          t(secs)      grp vel(km/s)        q             raylquo

    0 s    2    5.786504       0.3613839        2767.141        4.621430        598.2479       0.1118850E-09
    0 s    3    5.638551       0.4930014        2028.392        6.064700        405.2291       0.1599457E-09
    0 s    4    5.880430       0.6610498        1512.745        7.259843        338.6894      -0.7770362E-10
    0 s    5    6.186287       0.8499733        1176.508        7.772068        310.6527      -0.1043997E-09
    0 s    6    6.438934        1.045538        956.4453        7.820009        296.0651      -0.1578575E-09
    0 s    7    6.606195        1.237728        807.9320        7.512064        287.2851      -0.2984887E-09
    0 s    8    6.680158        1.418464        704.9881        6.921142        282.2319      -0.4518640E-09
    0 s    9    6.668828        1.582653        631.8505        6.228045        280.9161      -0.6473246E-09
    0 s   10    6.598130        1.730704        577.7997        5.656889        283.3309      -0.8713041E-09
    0 s   11    6.498482        1.866905        535.6458        5.276173        288.8287      -0.1099423E-08
    0 s   12    6.390224        1.995440        501.1427        5.030878        296.8149      -0.1333109E-08
    0 s   13    6.282803        2.118848        471.9546        4.857214        307.0125      -0.1578267E-08
    0 s   14    6.179531        2.238391        446.7494        4.717142        319.3101      -0.1838649E-08
    0 s   15    6.081111        2.354654        424.6908        4.592698        333.6167      -0.1959698E-08
    0 s   16    5.987355        2.467922        405.1991        4.476723        349.7847      -0.2238966E-08
    0 s   17    5.897873        2.578374        387.8413        4.367115        367.5701      -0.2526099E-08
    0 s   18    5.812309        2.686167        372.2777        4.263881        386.6115      -0.9295656E-09
    0 s   19    5.730404        2.791466        358.2347        4.167708        406.4223      -0.1027858E-08
    0 s   20    5.651987        2.894460        345.4876        4.079318        426.3990      -0.1127331E-08
    0 s   21    5.576943        2.995348        333.8511        3.999205        445.8460      -0.1227224E-08
    0 s   22    5.505198        3.094340        323.1707        3.927554        464.0188      -0.1326838E-08
    0 s   23    5.436689        3.191647        313.3179        3.864264        480.1808      -0.1455645E-08
    0 s   24    5.371354        3.287474        304.1849        3.809000        493.6677      -0.1444361E-08
    0 s   25    5.309125        3.382016        295.6816        3.761257        503.9489      -0.2115788E-08
    0 s   26    5.249924        3.475453        287.7323        3.720429        510.6729      -0.1946422E-08
    0 s   27    5.193659        3.567949        280.2730        3.685853        513.6925      -0.2026531E-08
    0 s   28    5.140230        3.659653        273.2499        3.656856        513.0617      -0.2145494E-08
    0 s   29    5.089525        3.750695        266.6172        3.632783        509.0112      -0.2256015E-08
    0 s   30    5.041428        3.841191        260.3359        3.613014        501.9067       0.6271994E-10
    0 s   31    4.995818        3.931241        254.3726        3.596977        492.2007       0.1042650E-09
    0 s   32    4.952572        4.020931        248.6986        3.584156        480.3847       0.1849886E-09
    0 s   33    4.911567        4.110337        243.2891        3.574089        466.9495       0.1947589E-09
    0 s   34    4.872682        4.199520        238.1224        3.566369        452.3550       0.2072015E-09
    0 s   35    4.835800        4.288537        233.1797        3.560639        437.0115       0.2015014E-09
    0 s   36    4.800805        4.377432        228.4444        3.556593        421.2698       0.1935065E-09
    0 s   37    4.767588        4.466244        223.9018        3.553963        405.4190       0.2051371E-09
    0 s   38    4.736044        4.555006        219.5387        3.552522        389.6894       0.2060604E-09
    0 s   39    4.706074        4.643745        215.3434        3.552076        374.2580       0.2083220E-09
    0 s   40    4.677583        4.732483        211.3056        3.552459        359.2557       0.2088712E-09
    0 s   41    4.650484        4.821240        207.4155        3.553533        344.7752       0.2073126E-09
    0 s   42    4.624691        4.910031        203.6647        3.555180        330.8779       0.2068537E-09
    0 s   43    4.600128        4.998869        200.0453        3.557300        317.6002       0.2069024E-09
    0 s   44    4.576722        5.087765        196.5500        3.559810        304.9595       0.2039287E-09
    0 s   45    4.554402        5.176728        193.1722        3.562642        292.9585       0.2002754E-09
    0 s   46    4.533107        5.265765        189.9059        3.565737        281.5893       0.1959323E-09
    0 s   47    4.512776        5.354882        186.7455        3.569047        270.8359       0.1909410E-09
    0 s   48    4.493353        5.444084        183.6856        3.572532        260.6773       0.1880439E-09
    0 s   49    4.474787        5.533375        180.7215        3.576158        251.0888       0.1777954E-09
    0 s   50    4.457029        5.622758        177.8487        3.579898        242.0436       0.7566728E-10
    0 s   51    4.440035        5.712236        175.0628        3.583729        233.5139       0.6534455E-10
    0 s   52    4.423761        5.801810        172.3600        3.587631        225.4715       0.5720319E-10
    0 s   53    4.408170        5.891483        169.7366        3.591590        217.8887       0.4439757E-10
    0 s   54    4.393223        5.981255        167.1890        3.595591        210.7384       0.3046931E-10
    0 s   55    4.378888        6.071127        164.7141        3.599625        203.9943       0.2133564E-10
    0 s   56    4.365131        6.161100        162.3087        3.603683        197.6316       0.1194144E-10
    0 s   57    4.351924        6.251175        159.9699        3.607756        191.6264       0.2988453E-11
    0 s   58    4.339238        6.341352        157.6951        3.611839        185.9562      -0.7634128E-11
    0 s   59    4.327047        6.431631        155.4816        3.615927        180.6000      -0.1783096E-10
    0 s   60    4.315327        6.522012        153.3269        3.620016        175.5379      -0.2799330E-10
    0 s   61    4.304054        6.612496        151.2288        3.624101        170.7513      -0.3835056E-10
    0 s   62    4.293208        6.703081        149.1851        3.628180        166.2228      -0.4875169E-10
    0 s   63    4.282767        6.793768        147.1937        3.632250        161.9362      -0.5922943E-10
    0 s   64    4.272713        6.884556        145.2526        3.636309        157.8765      -0.6969189E-10
    0 s   65    4.263028        6.975446        143.3600        3.640356        154.0294      -0.3288120E-10
    0 s   66    4.253695        7.066437        141.5140        3.644388        150.3819      -0.4175442E-10
    0 s   67    4.244698        7.157528        139.7130        3.648405        146.9218      -0.4793572E-10
    0 s   68    4.236022        7.248719        137.9554        3.652404        143.6378      -0.6767384E-10
    0 s   69    4.227653        7.340010        136.2396        3.656386        140.5191      -0.3522152E-09
    0 s   70    4.219578        7.431401        134.5641        3.660349        137.5561      -0.1357670E-08
    0 s   71    4.211784        7.522890        132.9276        3.664292        134.7396      -0.1382884E-08
    0 s   72    4.204260        7.614477        131.3288        3.668215        132.0609      -0.1405483E-08
    0 s   73    4.196993        7.706162        129.7663        3.672118        129.5123      -0.1245923E-08
    0 s   74    4.189974        7.797944        128.2389        3.675999        127.0862      -0.1260156E-08
    0 s   75    4.183192        7.889823        126.7456        3.679858        124.7757      -0.1277866E-08
    0 s   76    4.176637        7.981798        125.2851        3.683696        122.5745      -0.2396331E-08
    0 s   77    4.170302        8.073869        123.8564        3.687511        120.4766      -0.2427586E-08
    0 s   78    4.164176        8.166035        122.4585        3.691303        118.4762      -0.2480344E-08
    0 s   79    4.158251        8.258295        121.0904        3.695073        116.5682      -0.2533101E-08
    0 s   80    4.152521        8.350649        119.7512        3.698819        114.7478      -0.2585830E-08
    0 s   81    4.146977        8.443096        118.4400        3.702543        113.0102      -0.2638502E-08
    0 s   82    4.141612        8.535636        117.1559        3.706243        111.3513      -0.2691091E-08
    0 s   83    4.136420        8.628268        115.8981        3.709920        109.7670      -0.2743571E-08
    0 s   84    4.131394        8.720992        114.6659        3.713573        108.2535      -0.2795959E-08
    0 s   85    4.126529        8.813807        113.4584        3.717203        106.8074      -0.2848165E-08
    0 s   86    4.121818        8.906712        112.2749        3.720810        105.4254      -0.2900165E-08
    0 s   87    4.117255        8.999707        111.1147        3.724394        104.1043      -0.2951885E-08
    0 s   88    4.112836        9.092791        109.9772        3.727954        102.8412      -0.3003500E-08
    0 s   89    4.108556        9.185964        108.8617        3.731492        101.6335      -0.3054855E-08
    0 s   90    4.104409        9.279225        107.7676        3.735006        100.4784      -0.3105920E-08
    0 s   91    4.100390        9.372573        106.6943        3.738497        99.37373      -0.3156778E-08
    0 s   92    4.096497        9.466008        105.6411        3.741965        98.31705      -0.3207455E-08
    0 s   93    4.092724        9.559530        104.6077        3.745411        97.30627      -0.3257555E-08
    0 s   94    4.089066        9.653138        103.5933        3.748834        96.33937      -0.3307277E-08
    0 s   95    4.085522        9.746830        102.5975        3.752235        95.41443      -0.3356622E-08
    0 s   96    4.082085        9.840608        101.6197        3.755613        94.52967      -0.3405606E-08
    0 s   97    4.078754        9.934469        100.6596        3.758969        93.68338      -0.3454066E-08
